mode_1_N,mode_1_mean,mode_1_stdev,mode_1_kappa,mode_2_N,mode_2_mean,mode_2_stdev,mode_2_kappa,velocity,initial_temperature,initial_pressure,initial_vapor_mix_ratio,solver,error,wall_time
5959835.337778739,3.169086566134583e-06,1.6981634654951114,0.0894844630812465,105166.23977630684,2.090945495910624e-06,1.8982083325893024,1.059562993601184,0.0104675251137851,283.4516248647828,77946.11565636989,0.0100649930117007,PySDM,Timed Out,1005.1098201274872
4563930913.956197,1.47975557617325e-09,1.5874477054829117,1.0659710657123518,326501926.264396,1.0696557762394554e-06,1.870381883051758,0.496399251942491,0.0140087828254511,292.28411822907856,97529.92768428828,0.0143181522076461,PySDM,Timed Out,1005.171630859375
53435051.2814574,2.641304375868068e-09,1.41391375842364,0.007643907749203,24501692.366056804,1.651363667500764e-06,1.7854281677249446,0.6223199593183877,0.2754087136831264,254.13612415725396,50982.02793657725,0.0016539809917534,SciPy,Timed Out,1038.6070103645325
1417443705.4509516,2.1856715120658797e-09,2.230309875989052,0.2806000948381162,3718327378.032558,2.2432623963179834e-07,2.0883599970418887,0.8901203882833819,0.0392316660146962,285.8797538150583,77911.73489792139,0.011858229300695,PySDM,Timed Out,1005.4700381755828
50098626.77089147,2.307395261441071e-09,2.9082888525479973,0.0212225283857642,135082293.86379582,3.1932922564987007e-06,1.853795519347132,1.190322250267739,1.6648947738079216,284.9450233476075,52527.57069441014,0.0166653407545772,SciPy,Timed Out,1033.3433430194857
418800636.84212494,1.779024854290637e-06,2.7705880218558434,1.328809628182893,177120975602.69873,3.6175452096235924e-09,1.6960425289301602,0.9679579721591968,0.0489884083282642,255.5508025272819,84191.91493025853,0.0011283897118767,PySDM,Timed Out,1005.127774477005
588550923362.0325,1.2486077720336863e-09,2.0866309548815987,0.9536382409470374,76684335.9719958,7.165009108493657e-06,2.7894423153029355,1.295250217366164,0.0908076640528372,272.67003230163954,59137.21382042245,0.0062093698876879,PySDM,Timed Out,1005.2282516956328
1382109.7715269178,9.61872873039507e-07,2.7427211832828347,0.9933012682813188,29577602.68621508,6.1042870669766345e-06,2.748344797255375,0.8513451278361626,0.1565128159036093,260.0573665382237,57799.8584540908,0.0023913243481303,PySDM,Timed Out,1005.40300989151
212993539.6321889,5.298738335614563e-07,2.4657178748027877,0.4612111570722184,1586546633.7446902,1.5177343698863235e-08,2.090355575933168,0.6355254502833706,0.0148465461862646,301.281439884172,52563.953893127175,0.0480777906167795,PySDM,Timed Out,1005.2345862388612
600654138.3913026,6.723161794052293e-07,2.6681486058445136,0.2733469526676164,38557.66801631173,9.461949937530756e-06,1.447522334349339,0.24088221164896,0.0859482870579241,298.49106517589723,59386.81958843231,0.0354381038381651,PySDM,Timed Out,1005.2724761962892
29256115.01866237,5.451626454771766e-06,1.780322747565517,1.4214713495762603,195402969467.34756,1.0364222020853954e-09,2.2437593321568787,0.454069198830063,0.440394821458609,252.67216919317408,71746.30926582954,0.0010353245565711,SciPy,Timed Out,1148.551545381546
5780235.50399328,8.64594312311809e-06,1.866549865341188,1.419121563205636,7036061564.100276,7.539634101236942e-08,2.1104537563845045,0.1324790227520321,0.0705501282191377,306.3333395889334,60248.47830922555,0.0566738930651232,PySDM,Timed Out,1004.2494947910308
158610707.0853958,4.419499329447232e-06,2.673432691277776,0.900254646438561,71422.36325649491,7.760782302311728e-06,1.8924619127813411,1.0203527941695274,0.4472900771544459,303.5049721193008,50930.65394056515,0.0571714690026849,PySDM,Timed Out,1008.5249781608582
71068.7201667981,2.087981239899571e-06,2.939451676973132,0.9494660175146732,244591387.60478616,3.2972360768426533e-06,1.7339907870557971,1.1420591133457307,0.0192428435547992,282.64926190760383,93142.82500755778,0.0079550891078714,PySDM,Timed Out,1004.9346737861632
390106016.5175715,6.425254334670628e-09,2.707906018697096,0.6195663078222295,844831084.2213196,8.167534901155286e-07,2.079135393093852,0.3837427678285171,0.2426424473219936,296.0819708401594,50136.28994033037,0.036385735869382,PySDM,Timed Out,1005.018745660782
339999099.73512834,1.077679348444827e-06,1.9833877851782051,1.0660982196638853,158401460.79322556,1.624452429720539e-08,2.626832755342332,0.5558218880296752,0.0169076971434836,287.2180712067648,76180.19373767282,0.0132626177077053,PySDM,Timed Out,1004.898584842682
2496625555.491954,1.6505081526241457e-07,1.8798760388535576,0.0300344619284359,21911216.97707835,4.027708247295116e-06,1.330736297664612,0.7921691374160693,0.0940321073355607,302.7404926430036,99030.98791502378,0.0268866720876791,PySDM,Timed Out,1005.4279446601868
12379361888.03981,1.0859886311069254e-09,2.9660083955628576,0.0496111636444306,242662.28260341485,3.1353454294583768e-06,1.2095849898407651,0.7663445628342256,0.374558485987689,276.46525944248083,50544.50544651695,0.0095940236605929,SciPy,Timed Out,1031.0535309314728
2978954.450205557,3.56764099093414e-06,1.8474514743762167,0.9328132085039238,79621079.93811034,9.660949521245427e-06,2.7363236004681104,0.9130327927993136,0.0194330506933119,288.7334060663649,65724.34918027984,0.0170506868283599,PySDM,Timed Out,1005.1471922397614
1070883804.6455688,2.3181250577479887e-07,1.6316347840987642,1.367712598745594,1069662317.3897802,3.060110286865719e-07,2.480238688653544,0.5299907748221468,0.0210925519427299,278.96438785310903,72128.80494701066,0.0079882370916924,PySDM,Timed Out,1005.1362867355348
17098490.338185217,1.2295070816882475e-06,1.9603137983946848,1.3142301020739713,4383285978.154754,2.270078377158275e-07,2.1211682839321413,0.8261595313696257,0.1339942159776828,271.4654545220727,84809.65676197986,0.0039493248752448,PySDM,Timed Out,1004.7757892608644
2756339247.64285,1.7265136897728987e-08,2.7402324973872005,0.0381194117049109,325683926.0746541,1.854509731118894e-06,1.262283867202954,0.470599630634756,0.021906818744252,303.16963861916923,96814.28269157434,0.0282473537299785,PySDM,Timed Out,1005.5930976867676
869854864.693669,1.6605081710200048e-07,2.757771773626837,1.090763496808938,38748214107.80354,2.227430095916925e-08,1.930986971342756,1.0370162993116714,0.0236445607581601,309.9945740838483,89837.26011544297,0.0457786765334246,PySDM,Timed Out,1004.627402305603
270272616.8992103,1.5050140407662564e-06,2.2509569503605427,1.0569157198027268,247606298774.70117,1.8275869713168375e-09,2.647939487108901,0.0935937329689633,0.0206900570058085,281.1841447664572,66206.82572020356,0.0101710773091782,SciPy,Timed Out,1343.2914369106293
18721492.057508457,8.768694369857717e-06,2.647467681984453,1.283283013645807,7290728.24064026,4.036656731434197e-07,2.310301497500898,0.7206517278490568,0.1154379197017115,260.22017465722456,92499.16686661524,0.0015119941825696,PySDM,Timed Out,1005.1566469669342
21462536.73078452,2.775982812257298e-07,1.2206765308794107,0.2858470341149188,304611479.01142025,8.785206869822171e-07,1.580930923547919,1.203349698843493,0.054318034379613,288.57479284706005,70474.70072827897,0.0157074309495795,PySDM,Timed Out,1004.7977426052094
138505965.80574083,2.3630885366559e-06,2.6569228330504373,1.3444766724264052,21281279001.08892,5.683820288820143e-09,2.081234903838685,1.1637014749216168,0.013118013775327,273.09482290150675,89441.45717164471,0.0042211803901953,PySDM,Timed Out,1005.1818888187408
27747204.674109872,5.152517740578071e-07,2.458296375066964,1.379896810192672,41684.11518629016,5.208930616552257e-06,2.994564522452353,0.0546534436247549,0.021177479857902,291.16143380334887,58994.90551023167,0.0223432276020505,PySDM,Timed Out,1005.0617156028748
3155602307.960909,4.653499810945571e-09,1.4418065834640394,0.917056675986902,402540692.6583596,8.305665349266369e-07,1.9115689190470515,1.4359390222475747,0.0533742410964396,300.1273776766623,96854.70433666854,0.0234970148300929,PySDM,Timed Out,1004.9252090454102
807746.0406244096,3.1803119585543816e-06,2.2461326610312247,0.2942792404265492,149967373.13585675,6.379065321151451e-07,1.3270256626399974,1.4102853340364918,0.0155708322591801,276.4910726777925,74186.4855318309,0.0065166000325884,PySDM,Timed Out,1005.1052732467653
69908896.2237844,6.324752984243914e-09,2.25421481425969,0.1896715577835778,940098851.0662756,3.033910003574457e-07,1.846575881733053,1.157646733266655,0.0613400942244464,290.0968009113784,75331.55116056581,0.0162048404140126,PySDM,Timed Out,1005.3525824546814
763877699.70445,2.427685022652968e-07,2.0499500951853857,0.5488435586173633,98492995.2156487,1.314632014551853e-06,2.975656056570202,0.1566069335995099,0.0123833696686206,305.1659220300947,83638.94350707148,0.0371298280533322,PySDM,Timed Out,1005.4142196178436
110451651416.57256,1.3528121018874591e-09,2.81699855093209,0.645945220286362,189983128.79113743,1.0395213877102476e-06,2.247236909803145,0.2034368285497289,0.019897395059865,300.6205487206132,92060.1630762959,0.025524727994733,PySDM,Timed Out,1005.0893986225128
5094867314.362825,7.403877792867426e-08,2.8950269422127373,1.132629869907864,99803537788.96074,1.2580076375069144e-09,2.7762741790253447,0.218626057237047,0.2825098210729226,306.392644603041,63044.05358083847,0.0541377430060109,SciPy,Timed Out,1032.2255465984344
3521752.862194172,2.128349850830559e-06,2.8409868923466,0.1077635853347324,6352776924.267387,8.380304588437457e-08,2.856343030996035,1.0273152936412333,0.0132578507099193,266.19960785736896,73929.85182190263,0.0030419717070654,PySDM,Timed Out,1005.0541076660156
291121891.5193223,5.725809643914636e-07,1.465241169848664,0.7776151888765275,1447993962.673024,2.548942936180512e-09,1.9612371498441317,1.3462172291433687,0.093587790388468,288.71941214044574,67046.93007931716,0.0166899340522846,PySDM,Timed Out,1005.087273836136
2406360.4538951474,2.0775908190998487e-06,1.9218758244998848,1.2078593453069764,51663930.269097306,1.6219761009271758e-06,2.761772250504348,0.1531680209033381,0.0457256627379147,296.6883324823772,84698.34064483776,0.0218474281033301,PySDM,Timed Out,1005.6268193721772
145130045.9544368,4.665571142627424e-06,1.6271289407494516,1.0295852703918924,88198604.36987826,3.053226890316153e-09,2.806578792779253,1.044202955871406,0.0109466856069196,292.268688688195,83363.02981844434,0.0168006204437994,PySDM,Timed Out,1005.380652666092
1459136.5069027408,1.4381984649026306e-07,2.4549440337560218,0.2368250282262817,2676511294.3990874,2.005010229728568e-07,2.490936944054865,0.9784960229358788,0.0740913512040158,294.72398124288725,67968.33632436785,0.0242570867444808,PySDM,Timed Out,1005.3800990581512
31168805.46327013,6.959897668735814e-06,1.9177781215691387,0.6608820559596206,4455545154.968499,6.397456932488584e-08,1.961431915259692,1.3937866617035408,0.057796261425982,292.9326501352506,85315.50166461925,0.017116099035401,PySDM,Timed Out,1005.3986854553224
37921267.63434221,1.383935605579268e-06,2.3887162713927497,1.4647490222449768,450817806.1291226,2.360521511931589e-08,2.8305113377177262,0.8071743846576533,0.0222470575838932,301.4296558424898,93893.2801818928,0.0262640325665485,PySDM,Timed Out,1005.4082856178284
2459403.60370877,3.0723349221439317e-06,2.698964466449735,0.5521858906674157,236003996752.6964,2.370973424716261e-09,2.6465577541170457,1.4684439039505328,0.0403416581854233,261.42891474995065,104773.17484716488,0.001471428658007,SciPy,Timed Out,1267.219013929367
2871630571.083882,3.3219064271362815e-08,2.1749475839232004,0.4807962736704886,500465352.7856134,2.594522483061832e-07,2.767503547192924,1.06965286142207,0.1034934115786183,297.5957712492169,62668.9890978194,0.0316543524712071,PySDM,Timed Out,1005.4146251678468
129320694.05958477,1.7209749512385003e-06,1.3507922287602134,1.0283008998999412,5156179.549790756,2.434490325695393e-06,2.5210998010947385,0.4692627095430228,0.224503152884602,297.6110689657381,69264.32190671499,0.0285293574100685,PySDM,Timed Out,1004.4742839336396
19525007205.73675,5.289893844283872e-09,2.0309251812444296,0.2837397347937739,42203647.03036083,2.861088244574448e-06,2.7814726694375604,0.1467502062653119,0.0117041055570425,277.80900491341936,64822.5306325212,0.0082043542375545,PySDM,Timed Out,1005.103459596634
2055396.5814845597,3.326897522707937e-06,1.9505608273199877,1.450066789801424,7585310.85315544,3.105961275432743e-06,2.041302191942666,1.488231436731302,0.014405214391621,284.0941264980374,86042.30301620599,0.009508484375675,PySDM,Timed Out,1005.3546364307404
72607180.46315378,2.51971076380153e-06,2.147182528647132,1.4078598519533057,121397290.72605012,2.260691145353942e-09,2.9171054242097147,0.264925043026575,1.158533902923424,279.51358259549613,84631.51138842537,0.0070612248681319,SciPy,Timed Out,1038.3821902275083
19398043.775278118,9.087717355768794e-06,2.991006294341207,1.395154395266068,32667569.45168773,6.090920044488413e-07,2.3888303857057345,0.2346811987866274,2.449295124734155,306.6114562032856,74404.03343951274,0.0458685935126917,PySDM,Timed Out,1005.227025270462
4452638.5261897445,7.477545957925972e-06,2.2181878158636232,0.4794433308647571,385985436.4348084,2.318779377990786e-06,2.3956731429414964,1.382117404771292,0.0480246951625871,276.59592869893333,62742.53897783844,0.0077781059958018,PySDM,Timed Out,1005.3621926307678
274784853.4122581,6.000445016008689e-07,2.1555524814822937,0.542475115891816,12979190.3899879,1.5683869097357497e-06,1.4356807412277588,0.9513710307836762,0.2634940955514705,298.80577569806513,84305.32825558234,0.0250311193325476,PySDM,Timed Out,1005.38099360466
11841143703.958471,6.940892026412627e-09,2.0573559039045954,0.4603857532887676,13994753.186147828,7.94738205742142e-06,2.919554995338954,1.421110263939059,0.0435588395980297,252.55165318770557,65604.60664560088,0.0011206555551127,PySDM,Timed Out,1004.9988586902618
1010796607.0272304,9.568566798989637e-07,2.1963069927227448,1.3713140972456888,477437819.756764,3.647850166304021e-07,1.3309720995098695,0.7008114453470977,0.6784180637895901,288.2465220090211,64340.6933869099,0.0168768719919638,PySDM,Timed Out,1005.5320525169373
381601344.091093,2.085005166268169e-06,2.7846484156024447,0.0691610276816497,8245622.134821832,8.664036773008441e-06,2.4850239306920923,0.5164520761851626,0.0810397030122712,282.6123341405104,57443.168338225245,0.0129694426139538,PySDM,Timed Out,1005.5429368019104
1760044247.1489928,6.8118154878352974e-09,1.635654020281487,0.3599845856014224,1509134708.0801022,2.0749999317197043e-07,2.154636605167567,0.5998280347789179,0.2215329748561817,303.3558158016469,82840.63909579186,0.0336429680105703,PySDM,Timed Out,1005.2789962291718
50137646.35048178,1.8136688211002027e-06,2.366618992931228,1.3954729255380354,184175710.6580645,8.929340399860381e-09,2.9229757878506866,1.4407469042328456,0.0101744291902342,289.3884682296614,59842.78531514217,0.0196050203941305,PySDM,Timed Out,1004.9366073608398
503482460.2257037,6.173372195450329e-08,2.958407870244089,0.0762396467939129,10433306.726475991,8.574104853846525e-06,2.9876287667866404,1.006994469428416,0.6589301530578155,294.2054660573195,72463.46807292005,0.0219628578259181,PySDM,Timed Out,1005.3520703315736
1881910.9591897717,2.012508875028864e-06,1.368640672744087,0.7374332737890792,1193683642.1918204,7.443887923298931e-07,1.2751042531472507,1.021228004461453,0.2353877626802933,278.3683799585904,93702.71189313944,0.0058798942446309,PySDM,Timed Out,1005.46977519989
945946836.1753372,7.577355393671858e-07,1.704047807420214,1.3232693461469252,37352942312.515945,1.2453381871273945e-08,2.984295091031281,0.3599240743203716,0.0157641450801409,273.0076364881035,103510.67832733138,0.0036208963804399,PySDM,Timed Out,1004.550110578537
2633394.5147089013,2.7518282224264232e-06,1.9072407160823328,0.6594644498978667,24453909030.07046,3.5025596292662e-08,2.27504816160799,1.3048712911209046,0.0117949841270647,267.0598655588604,79660.06895136993,0.0030157616490046,PySDM,Timed Out,1005.233909368515
19866543902.204067,1.526039459295815e-08,1.7545625447710405,0.5098151548646775,2175067217.9220014,1.66990591707048e-07,2.790383292368912,1.2847011700515367,0.0257699929511311,267.6956777641841,88687.5308258014,0.0028426261526489,PySDM,Timed Out,1005.2054615020752
2279051584.6789365,1.6837443222721916e-08,1.772224578287708,1.0690964307301274,8709289402.06897,1.1075916465535223e-07,2.07988310214423,0.9200881438473592,0.0106017550163435,262.5826079377776,52361.69205346488,0.0032374441458785,PySDM,Timed Out,1004.6889266967772
811334978.2919322,8.77786462144086e-07,1.4144575905833263,1.2879954279575845,287260793.8034473,1.0394215213736192e-06,2.516571533943508,0.2473463515952726,0.0366566228297073,283.3606799784326,55265.66419676651,0.0142018902339989,PySDM,Timed Out,1005.0020778179168
